Season,Divison,TeamID,OpponentTeamID,TeamScore,OpponentScore,GameResult,Win,WinPercentage,MedianScoreDifference,HighSeed,OpponentWinPercentage,OpponentMedianScoreDifference,OpponentHighSeed,WinPercentageDifference,HighSeedDifference,MedianScoreDifferenceDifference,538rating,538ratingOpponent,538rating_Difference,BaselinePred
2019,W,3140,3390,63,72,L,0,0.8064516129032258,5.0,7.0,0.875,15.5,2.0,-0.06854838709677424,5.0,-10.5,77.39,95.49,-18.099999999999994,False
2019,W,3268,3417,80,85,L,0,0.875,14.0,3.0,0.625,5.0,6.0,0.25,-3.0,9.0,91.47,89.59,1.8799999999999955,True
2019,W,3417,3163,61,69,L,0,0.625,5.0,6.0,0.9393939393939394,32.0,2.0,-0.31439393939393945,4.0,-27.0,89.59,104.53,-14.939999999999998,False
2019,W,3333,3257,44,61,L,0,0.7741935483870968,10.0,4.0,0.90625,20.5,1.0,-0.13205645161290325,3.0,-10.5,93.35,99.65,-6.300000000000011,False
2019,W,3113,3280,53,76,L,0,0.6666666666666666,4.5,5.0,0.9375,27.0,1.0,-0.27083333333333337,4.0,-22.5,88.31,102.18,-13.870000000000005,False
2019,W,3355,3332,53,63,L,0,0.8125,17.5,6.0,0.875,19.5,2.0,-0.0625,4.0,-2.0,86.59,100.19,-13.599999999999994,False
2019,W,3376,3124,68,93,L,0,0.7,8.5,4.0,0.96875,23.5,1.0,-0.26875000000000004,3.0,-15.0,91.2,105.81,-14.61,False
2019,W,3301,3234,61,79,L,0,0.8387096774193549,11.0,3.0,0.8125,14.0,2.0,0.02620967741935487,1.0,-3.0,90.16,92.14,-1.980000000000004,False
2019,W,3401,3323,80,87,L,0,0.7741935483870968,10.0,4.0,0.9090909090909091,25.0,1.0,-0.1348973607038123,3.0,-15.0,88.25,106.24,-17.989999999999995,False
2019,W,3283,3390,46,55,L,0,0.71875,11.0,11.0,0.875,15.5,2.0,-0.15625,9.0,-4.5,78.39,95.49,-17.099999999999994,False
2019,W,3257,3163,73,80,L,0,0.90625,20.5,1.0,0.9393939393939394,32.0,2.0,-0.03314393939393945,-1.0,-11.5,99.65,104.53,-4.8799999999999955,True
2019,W,3280,3332,84,88,L,0,0.9375,27.0,1.0,0.875,19.5,2.0,0.0625,-1.0,7.5,102.18,100.19,1.990000000000009,True
2019,W,3234,3124,53,85,L,0,0.8125,14.0,2.0,0.96875,23.5,1.0,-0.15625,1.0,-9.5,92.14,105.81,-13.670000000000002,False
2019,W,3390,3323,68,84,L,0,0.875,15.5,2.0,0.9090909090909091,25.0,1.0,-0.03409090909090906,1.0,-9.5,95.49,106.24,-10.75,False
2019,W,3332,3124,67,72,L,0,0.875,19.5,2.0,0.96875,23.5,1.0,-0.09375,1.0,-4.0,100.19,105.81,-5.6200000000000045,False
2019,W,3163,3323,76,81,L,0,0.9393939393939394,32.0,2.0,0.9090909090909091,25.0,1.0,0.030303030303030387,1.0,7.0,104.53,106.24,-1.7099999999999937,False
2019,W,3323,3124,81,82,L,0,0.9090909090909091,25.0,1.0,0.96875,23.5,1.0,-0.05965909090909094,0.0,1.5,106.24,105.81,0.4299999999999926,False
2021,W,3238,3124,52,101,L,0,0.782608695652174,16.0,15.0,0.9259259259259259,24.0,2.0,-0.14331723027375198,13.0,-8.0,68.54,100.75,-32.209999999999994,False
2021,W,3219,3163,59,102,L,0,0.7692307692307693,15.5,16.0,0.96,32.0,1.0,-0.1907692307692307,15.0,-16.5,66.46,104.27,-37.81,False
2021,W,3372,3210,52,54,L,0,0.9166666666666666,27.5,12.0,0.6521739130434783,4.0,5.0,0.26449275362318836,7.0,23.5,81.04,86.1,-5.059999999999988,False
2021,W,3141,3234,72,87,L,0,0.6923076923076923,5.5,12.0,0.6666666666666666,7.0,5.0,0.02564102564102566,7.0,-1.5,77.01,88.15,-11.14,False
2021,W,3226,3246,63,71,L,0,0.875,12.5,13.0,0.68,6.0,4.0,0.19499999999999995,9.0,6.5,76.71,88.96,-12.25,False
2021,W,3195,3276,66,87,L,0,0.9230769230769231,22.0,11.0,0.7368421052631579,10.0,6.0,0.18623481781376527,5.0,12.0,81.37,87.3,-5.929999999999993,False
2021,W,3299,3301,58,79,L,0,0.8666666666666667,16.0,16.0,0.9090909090909091,14.0,1.0,-0.042424242424242364,15.0,2.0,67.23,96.71,-29.47999999999999,False
2021,W,3448,3329,61,84,L,0,0.5,0.5,9.0,0.6923076923076923,13.0,8.0,-0.1923076923076923,1.0,-12.5,82.23,85.51,-3.280000000000001,False
2021,W,3199,3333,59,83,L,0,0.5555555555555556,6.5,9.0,0.5882352941176471,7.0,8.0,-0.0326797385620915,1.0,-0.5,83.63,88.34,-4.710000000000008,False
2021,W,3273,3376,53,79,L,0,0.75,8.5,16.0,0.8461538461538461,15.0,1.0,-0.09615384615384615,15.0,-6.5,66.87,101.83,-34.959999999999994,False
2021,W,3450,3378,53,57,L,0,0.5217391304347826,2.0,9.0,0.8571428571428571,9.0,8.0,-0.3354037267080745,1.0,-7.0,83.63,83.45,0.1799999999999926,False
2021,W,3430,3390,44,87,L,0,0.6666666666666666,8.0,16.0,0.9259259259259259,27.0,1.0,-0.2592592592592593,15.0,-19.0,61.63,106.54,-44.910000000000004,False
2021,W,3355,3393,55,72,L,0,0.875,10.5,9.0,0.6190476190476191,6.0,8.0,0.25595238095238093,1.0,4.5,81.43,85.25,-3.819999999999993,False
2021,W,3292,3397,62,87,L,0,0.7083333333333334,5.0,14.0,0.6956521739130435,8.0,3.0,0.012681159420289911,11.0,-3.0,73.3,89.82,-16.519999999999996,False
2021,W,3266,3439,63,70,L,0,0.76,11.0,10.0,0.6086956521739131,8.0,7.0,0.15130434782608693,3.0,3.0,83.83,85.57,-1.7399999999999949,False
2021,W,3250,3452,53,77,L,0,0.6428571428571429,8.5,13.0,0.7777777777777778,8.0,4.0,-0.13492063492063489,9.0,0.5,70.57,87.72,-17.150000000000006,False
2021,W,3314,3104,71,80,L,0,0.5652173913043478,5.0,10.0,0.64,8.0,7.0,-0.07478260869565223,3.0,-3.0,82.74,84.22,-1.480000000000004,False
2021,W,3392,3112,44,79,L,0,0.75,11.5,14.0,0.7619047619047619,12.0,3.0,-0.011904761904761862,11.0,-0.5,69.69,93.87,-24.180000000000007,False
2021,W,3211,3125,59,64,L,0,0.8846153846153846,16.5,5.0,0.8,12.0,12.0,0.08461538461538454,-7.0,4.5,88.24,75.93,12.309999999999988,True
2021,W,3353,3140,66,69,L,0,0.7777777777777778,16.0,6.0,0.782608695652174,14.0,11.0,-0.004830917874396157,-5.0,2.0,88.28,79.99,8.290000000000006,True
2021,W,3180,3208,53,67,L,0,0.6363636363636364,4.5,14.0,0.7692307692307693,11.0,3.0,-0.13286713286713292,11.0,-6.5,71.26,89.58,-18.319999999999993,False
2021,W,3433,3231,32,63,L,0,0.6,3.0,13.0,0.782608695652174,13.0,4.0,-0.18260869565217397,9.0,-10.0,73.65,92.59,-18.939999999999998,False
2021,W,3277,3235,75,79,L,0,0.6521739130434783,8.0,10.0,0.6153846153846154,3.0,7.0,0.03678929765886285,3.0,5.0,83.41,88.03,-4.6200000000000045,False
2021,W,3265,3257,43,74,L,0,0.8571428571428571,16.0,15.0,0.8846153846153846,16.0,2.0,-0.027472527472527486,13.0,0.0,71.02,96.01,-24.99000000000001,False
2021,W,3291,3268,45,98,L,0,0.7272727272727273,13.5,15.0,0.9230769230769231,21.0,2.0,-0.19580419580419584,13.0,-7.5,65.36,99.95,-34.59,False
2021,W,3413,3283,51,70,L,0,0.8666666666666667,12.0,12.0,0.9090909090909091,12.5,5.0,-0.042424242424242364,7.0,-0.5,73.69,87.23,-13.540000000000006,False
2021,W,3416,3321,51,62,L,0,0.8,9.5,10.0,0.6521739130434783,10.0,7.0,0.14782608695652177,3.0,-0.5,81.85,87.52,-5.670000000000002,False
2021,W,3377,3332,47,67,L,0,0.782608695652174,17.0,11.0,0.6190476190476191,8.0,6.0,0.16356107660455488,5.0,9.0,83.52,92.67,-9.150000000000006,False
2021,W,3133,3400,62,81,L,0,0.5925925925925926,5.0,11.0,0.6666666666666666,10.0,6.0,-0.07407407407407407,5.0,-5.0,76.78,86.82,-10.039999999999992,False
2021,W,3407,3401,80,84,L,0,0.8,13.0,15.0,0.92,12.0,2.0,-0.12,13.0,1.0,72.97,93.54,-20.570000000000007,False
2021,W,3461,3417,48,69,L,0,0.6086956521739131,3.0,14.0,0.7619047619047619,9.0,3.0,-0.15320910973084878,11.0,-6.0,72.71,95.27,-22.560000000000002,False
2021,W,3116,3460,62,66,L,0,0.7037037037037037,5.0,4.0,0.72,10.0,13.0,-0.016296296296296253,-9.0,-5.0,89.61,74.17,15.439999999999998,True
2021,W,3439,3124,48,90,L,0,0.6086956521739131,8.0,7.0,0.9259259259259259,24.0,2.0,-0.31723027375201285,5.0,-16.0,85.57,100.75,-15.180000000000007,False
2021,W,3393,3163,47,83,L,0,0.6190476190476191,6.0,8.0,0.96,32.0,1.0,-0.3409523809523809,7.0,-26.0,85.25,104.27,-19.019999999999996,False
2021,W,3452,3210,56,73,L,0,0.7777777777777778,8.0,4.0,0.6521739130434783,4.0,5.0,0.12560386473429952,-1.0,4.0,87.72,86.1,1.6200000000000045,True
2021,W,3246,3234,72,86,L,0,0.68,6.0,4.0,0.6666666666666666,7.0,5.0,0.01333333333333342,-1.0,-1.0,88.96,88.15,0.8099999999999881,True
2021,W,3397,3276,55,70,L,0,0.6956521739130435,8.0,3.0,0.7368421052631579,10.0,6.0,-0.041189931350114395,-3.0,-2.0,89.82,87.3,2.519999999999996,True
2021,W,3378,3301,67,79,L,0,0.8571428571428571,9.0,8.0,0.9090909090909091,14.0,1.0,-0.051948051948051965,7.0,-5.0,83.45,96.71,-13.259999999999991,False
2021,W,3333,3376,42,59,L,0,0.5882352941176471,7.0,8.0,0.8461538461538461,15.0,1.0,-0.25791855203619907,7.0,-8.0,88.34,101.83,-13.489999999999995,False
2021,W,3329,3390,62,73,L,0,0.6923076923076923,13.0,8.0,0.9259259259259259,27.0,1.0,-0.23361823361823364,7.0,-14.0,85.51,106.54,-21.03,False
2021,W,3140,3112,46,52,L,0,0.782608695652174,14.0,11.0,0.7619047619047619,12.0,3.0,0.020703933747412084,8.0,2.0,79.99,93.87,-13.88000000000001,False
2021,W,3125,3231,48,70,L,0,0.8,12.0,12.0,0.782608695652174,13.0,4.0,0.017391304347826098,8.0,-1.0,75.93,92.59,-16.659999999999997,False
2021,W,3321,3257,53,62,L,0,0.6521739130434783,10.0,7.0,0.8846153846153846,16.0,2.0,-0.2324414715719063,5.0,-6.0,87.52,96.01,-8.490000000000009,False
2021,W,3104,3268,64,100,L,0,0.64,8.0,7.0,0.9230769230769231,21.0,2.0,-0.2830769230769231,5.0,-13.0,84.22,99.95,-15.730000000000004,False
2021,W,3460,3283,39,64,L,0,0.72,10.0,13.0,0.9090909090909091,12.5,5.0,-0.1890909090909091,8.0,-2.5,74.17,87.23,-13.060000000000002,False
2021,W,3208,3332,50,57,L,0,0.7692307692307693,11.0,3.0,0.6190476190476191,8.0,6.0,0.1501831501831502,-3.0,3.0,89.58,92.67,-3.0900000000000034,True
2021,W,3417,3400,62,71,L,0,0.7619047619047619,9.0,3.0,0.6666666666666666,10.0,6.0,0.09523809523809523,-3.0,-1.0,95.27,86.82,8.450000000000003,True
2021,W,3235,3401,82,84,L,0,0.6153846153846154,3.0,7.0,0.92,12.0,2.0,-0.3046153846153846,5.0,-9.0,88.03,93.54,-5.510000000000005,False
2021,W,3401,3112,59,74,L,0,0.92,12.0,2.0,0.7619047619047619,12.0,3.0,0.15809523809523818,-1.0,0.0,93.54,93.87,-0.3299999999999983,True
2021,W,3276,3124,75,78,L,0,0.7368421052631579,10.0,6.0,0.9259259259259259,24.0,2.0,-0.18908382066276808,4.0,-14.0,87.3,100.75,-13.450000000000003,False
2021,W,3234,3163,72,92,L,0,0.6666666666666666,7.0,5.0,0.96,32.0,1.0,-0.29333333333333333,4.0,-25.0,88.15,104.27,-16.11999999999999,False
2021,W,3301,3231,70,73,L,0,0.9090909090909091,14.0,1.0,0.782608695652174,13.0,4.0,0.1264822134387351,-3.0,1.0,96.71,92.59,4.11999999999999,True
2021,W,3332,3257,42,60,L,0,0.6190476190476191,8.0,6.0,0.8846153846153846,16.0,2.0,-0.2655677655677655,4.0,-8.0,92.67,96.01,-3.3400000000000034,False
2021,W,3210,3376,65,76,L,0,0.6521739130434783,4.0,5.0,0.8461538461538461,15.0,1.0,-0.19397993311036787,4.0,-11.0,86.1,101.83,-15.730000000000004,False
2021,W,3283,3390,62,89,L,0,0.9090909090909091,12.5,5.0,0.9259259259259259,27.0,1.0,-0.01683501683501687,4.0,-14.5,87.23,106.54,-19.310000000000002,False
2021,W,3268,3400,61,64,L,0,0.9230769230769231,21.0,2.0,0.6666666666666666,10.0,6.0,0.2564102564102565,-4.0,11.0,99.95,86.82,13.13000000000001,True
2021,W,3231,3112,53,66,L,0,0.782608695652174,13.0,4.0,0.7619047619047619,12.0,3.0,0.020703933747412084,1.0,1.0,92.59,93.87,-1.2800000000000011,False
2021,W,3124,3163,67,69,L,0,0.9259259259259259,24.0,2.0,0.96,32.0,1.0,-0.034074074074074034,1.0,-8.0,100.75,104.27,-3.519999999999996,False
2021,W,3400,3376,34,62,L,0,0.6666666666666666,10.0,6.0,0.8461538461538461,15.0,1.0,-0.17948717948717952,5.0,-5.0,86.82,101.83,-15.010000000000005,False
2021,W,3257,3390,63,78,L,0,0.8846153846153846,16.0,2.0,0.9259259259259259,27.0,1.0,-0.04131054131054135,1.0,-11.0,96.01,106.54,-10.530000000000001,False
2021,W,3163,3112,59,69,L,0,0.96,32.0,1.0,0.7619047619047619,12.0,3.0,0.1980952380952381,-2.0,20.0,104.27,93.87,10.399999999999991,True
2021,W,3376,3390,65,66,L,0,0.8461538461538461,15.0,1.0,0.9259259259259259,27.0,1.0,-0.07977207977207978,0.0,-12.0,101.83,106.54,-4.710000000000008,False
2021,W,3112,3390,53,54,L,0,0.7619047619047619,12.0,3.0,0.9259259259259259,27.0,1.0,-0.16402116402116407,2.0,-15.0,93.87,106.54,-12.670000000000002,False
2022,W,3177,3173,57,88,L,0,0.6875,10.0,11.0,0.8333333333333334,10.0,11.0,-0.14583333333333337,0.0,0.0,80.54,83.11,-2.569999999999993,False
2022,W,3230,3224,51,55,L,0,0.4074074074074074,-5.0,16.0,0.6785714285714286,5.0,16.0,-0.2711640211640212,0.0,-10.0,58.31,64.18,-5.8700000000000045,False
2022,W,3291,3255,70,74,L,0,0.5384615384615384,8.5,16.0,0.65625,5.0,16.0,-0.11778846153846156,0.0,3.5,63.48,68.38,-4.899999999999999,False
2022,W,3199,3283,50,61,L,0,0.5666666666666667,4.0,11.0,0.7666666666666667,8.5,11.0,-0.20000000000000007,0.0,-4.5,81.39,81.86,-0.46999999999999886,False
2022,W,3218,3124,49,89,L,0,0.6896551724137931,7.0,15.0,0.8181818181818182,16.0,2.0,-0.12852664576802508,13.0,-9.0,70.23,96.65,-26.42,False
2022,W,3160,3166,74,84,L,0,0.7333333333333333,11.5,7.0,0.6896551724137931,9.0,10.0,0.04367816091954013,-3.0,2.5,84.25,82.22,2.030000000000001,True
2022,W,3439,3195,81,84,L,0,0.71875,10.5,5.0,0.9285714285714286,16.5,12.0,-0.2098214285714286,-7.0,-6.0,89.97,83.19,6.780000000000001,True
2022,W,3173,3208,54,70,L,0,0.8333333333333334,10.0,11.0,0.6896551724137931,4.0,6.0,0.14367816091954022,5.0,6.0,83.11,85.57,-2.4599999999999937,False
2022,W,3304,3211,55,68,L,0,0.75,13.0,8.0,0.8125,12.5,9.0,-0.0625,-1.0,0.5,85.26,87.36,-2.0999999999999943,True
2022,W,3229,3234,58,98,L,0,0.5806451612903226,4.0,15.0,0.7666666666666667,10.0,2.0,-0.1860215053763441,13.0,-6.0,73.52,93.5,-19.980000000000004,False
2022,W,3426,3235,71,78,L,0,0.7407407407407407,5.0,14.0,0.8125,16.0,3.0,-0.0717592592592593,11.0,-11.0,73.23,91.86,-18.629999999999995,False
2022,W,3210,3242,58,77,L,0,0.6774193548387096,8.0,9.0,0.6896551724137931,9.0,8.0,-0.012235817575083519,1.0,-1.0,85.27,81.99,3.280000000000001,False
2022,W,3107,3257,51,83,L,0,0.7096774193548387,9.0,16.0,0.8620689655172413,13.0,1.0,-0.15239154616240258,15.0,-4.0,67.45,97.4,-29.950000000000003,False
2022,W,3174,3268,71,102,L,0,0.7666666666666667,9.0,13.0,0.7241379310344828,12.0,4.0,0.042528735632183956,9.0,-3.0,76.21,91.32,-15.11,False
2022,W,3378,3274,66,78,L,0,0.75,8.0,9.0,0.625,5.5,8.0,0.125,1.0,2.5,83.73,83.11,0.6200000000000045,False
2022,W,3224,3376,21,79,L,0,0.6785714285714286,5.0,16.0,0.9354838709677419,17.0,1.0,-0.2569124423963133,15.0,-12.0,64.18,106.36,-42.17999999999999,False
2022,W,3279,3377,61,75,L,0,0.7419354838709677,14.0,7.0,0.8387096774193549,20.0,10.0,-0.09677419354838712,-3.0,-6.0,86.46,84.72,1.7399999999999949,True
2022,W,3286,3390,37,78,L,0,0.625,6.0,16.0,0.9032258064516129,17.0,1.0,-0.2782258064516129,15.0,-11.0,69.64,101.83,-32.19,False
2022,W,3193,3400,52,70,L,0,0.8064516129032258,9.0,15.0,0.8125,14.5,2.0,-0.006048387096774244,13.0,-5.5,72.91,95.21,-22.299999999999997,False
2022,W,3116,3428,69,92,L,0,0.5806451612903226,7.0,10.0,0.6451612903225806,6.0,7.0,-0.06451612903225801,3.0,1.0,83.4,83.14,0.2600000000000051,False
2022,W,3424,3112,67,72,L,0,0.8125,10.0,13.0,0.7407407407407407,9.0,4.0,0.0717592592592593,9.0,1.0,76.65,87.1,-10.449999999999989,False
2022,W,3332,3125,70,73,L,0,0.6333333333333333,4.5,5.0,0.7586206896551724,14.0,12.0,-0.12528735632183907,-7.0,-9.5,89.36,80.24,9.120000000000005,True
2022,W,3273,3163,38,83,L,0,0.7931034482758621,9.0,15.0,0.8333333333333334,19.5,2.0,-0.04022988505747127,13.0,-10.5,73.84,98.35,-24.50999999999999,False
2022,W,3150,3231,51,85,L,0,0.7096774193548387,5.0,14.0,0.7333333333333333,9.0,3.0,-0.023655913978494536,11.0,-4.0,75.98,91.08,-15.099999999999994,False
2022,W,3450,3243,40,50,L,0,0.6551724137931034,5.0,8.0,0.6129032258064516,9.0,9.0,0.0422691879866518,-1.0,-4.0,80.76,82.22,-1.4599999999999937,True
2022,W,3238,3261,77,83,L,0,0.7931034482758621,16.0,14.0,0.8333333333333334,9.0,3.0,-0.04022988505747127,11.0,7.0,75.51,88.09,-12.579999999999998,False
2022,W,3110,3276,39,74,L,0,0.7419354838709677,8.0,14.0,0.7857142857142857,12.0,3.0,-0.04377880184331795,11.0,-4.0,69.26,90.12,-20.86,False
2022,W,3255,3301,68,96,L,0,0.65625,5.0,16.0,0.90625,20.5,1.0,-0.25,15.0,-15.5,68.38,101.78,-33.400000000000006,False
2022,W,3372,3314,66,79,L,0,0.8666666666666667,17.5,12.0,0.7931034482758621,16.0,5.0,0.0735632183908046,7.0,1.5,81.68,90.85,-9.169999999999987,False
2022,W,3269,3323,78,89,L,0,0.8125,9.0,12.0,0.7333333333333333,11.5,5.0,0.07916666666666672,7.0,-2.5,79.69,87.32,-7.6299999999999955,False
2022,W,3283,3326,56,63,L,0,0.7666666666666667,8.5,11.0,0.7931034482758621,12.0,6.0,-0.02643678160919538,5.0,-3.5,81.86,87.24,-5.3799999999999955,False
2022,W,3237,3328,72,78,L,0,0.8571428571428571,16.0,13.0,0.75,6.5,4.0,0.1071428571428571,9.0,9.5,79.3,86.15,-6.8500000000000085,False
2022,W,3246,3343,62,69,L,0,0.6333333333333333,7.5,6.0,0.8518518518518519,20.0,11.0,-0.21851851851851856,-5.0,-12.5,88.13,85.61,2.519999999999996,True
2022,W,3138,3397,67,80,L,0,0.7575757575757576,8.0,13.0,0.7419354838709677,10.0,4.0,0.01564027370478982,9.0,-2.0,80.26,89.1,-8.83999999999999,False
2022,W,3196,3416,52,69,L,0,0.6774193548387096,6.0,10.0,0.8928571428571429,12.5,7.0,-0.21543778801843327,3.0,-6.5,81.32,87.39,-6.070000000000007,False
2022,W,3140,3437,57,61,L,0,0.896551724137931,22.0,6.0,0.7419354838709677,9.0,11.0,0.1546162402669633,-5.0,13.0,88.95,78.78,10.170000000000002,True
2022,W,3234,3166,62,64,L,0,0.7666666666666667,10.0,2.0,0.6896551724137931,9.0,10.0,0.07701149425287357,-8.0,1.0,93.5,82.22,11.280000000000001,True
2022,W,3208,3235,44,67,L,0,0.6896551724137931,4.0,6.0,0.8125,16.0,3.0,-0.12284482758620685,3.0,-12.0,85.57,91.86,-6.290000000000006,False
2022,W,3211,3257,59,68,L,0,0.8125,12.5,9.0,0.8620689655172413,13.0,1.0,-0.049568965517241326,8.0,-0.5,87.36,97.4,-10.040000000000006,False
2022,W,3195,3268,65,89,L,0,0.9285714285714286,16.5,12.0,0.7241379310344828,12.0,4.0,0.20443349753694584,8.0,4.5,83.19,91.32,-8.129999999999995,False
2022,W,3274,3376,33,49,L,0,0.625,5.5,8.0,0.9354838709677419,17.0,1.0,-0.3104838709677419,7.0,-11.5,83.11,106.36,-23.25,False
2022,W,3124,3377,47,61,L,0,0.8181818181818182,16.0,2.0,0.8387096774193549,20.0,10.0,-0.02052785923753664,-8.0,-4.0,96.65,84.72,11.930000000000007,True
2022,W,3242,3390,65,91,L,0,0.6896551724137931,9.0,8.0,0.9032258064516129,17.0,1.0,-0.21357063403781973,7.0,-8.0,81.99,101.83,-19.840000000000003,False
2022,W,3428,3400,56,78,L,0,0.6451612903225806,6.0,7.0,0.8125,14.5,2.0,-0.16733870967741937,5.0,-8.5,83.14,95.21,-12.069999999999993,False
2022,W,3416,3163,47,52,L,0,0.8928571428571429,12.5,7.0,0.8333333333333334,19.5,2.0,0.059523809523809534,5.0,-7.0,87.39,98.35,-10.959999999999994,False
2022,W,3343,3231,55,56,L,0,0.8518518518518519,20.0,11.0,0.7333333333333333,9.0,3.0,0.11851851851851858,8.0,11.0,85.61,91.08,-5.469999999999999,False
2022,W,3437,3276,49,64,L,0,0.7419354838709677,9.0,11.0,0.7857142857142857,12.0,3.0,-0.04377880184331795,8.0,-3.0,78.78,90.12,-11.340000000000003,False
2022,W,3243,3301,57,89,L,0,0.6129032258064516,9.0,9.0,0.90625,20.5,1.0,-0.2933467741935484,8.0,-11.5,82.22,101.78,-19.560000000000002,False
2022,W,3112,3314,45,63,L,0,0.7407407407407407,9.0,4.0,0.7931034482758621,16.0,5.0,-0.0523627075351214,-1.0,-7.0,87.1,90.85,-3.75,True
2022,W,3328,3323,64,108,L,0,0.75,6.5,4.0,0.7333333333333333,11.5,5.0,0.01666666666666672,-1.0,-5.0,86.15,87.32,-1.1699999999999875,True
2022,W,3261,3326,64,79,L,0,0.8333333333333334,9.0,3.0,0.7931034482758621,12.0,6.0,0.04022988505747127,-3.0,-3.0,88.09,87.24,0.8500000000000085,True
2022,W,3125,3397,67,70,L,0,0.7586206896551724,14.0,12.0,0.7419354838709677,10.0,4.0,0.016685205784204626,8.0,4.0,80.24,89.1,-8.86,False
2022,W,3235,3166,68,76,L,0,0.8125,16.0,3.0,0.6896551724137931,9.0,10.0,0.12284482758620685,-7.0,7.0,91.86,82.22,9.64,True
2022,W,3314,3376,61,69,L,0,0.7931034482758621,16.0,5.0,0.9354838709677419,17.0,1.0,-0.14238042269187978,4.0,-1.0,90.85,106.36,-15.510000000000005,False
2022,W,3268,3390,66,72,L,0,0.7241379310344828,12.0,4.0,0.9032258064516129,17.0,1.0,-0.17908787541713012,3.0,-5.0,91.32,101.83,-10.510000000000005,False
2022,W,3326,3400,63,66,L,0,0.7931034482758621,12.0,6.0,0.8125,14.5,2.0,-0.0193965517241379,4.0,-2.5,87.24,95.21,-7.969999999999999,False
2022,W,3231,3163,58,75,L,0,0.7333333333333333,9.0,3.0,0.8333333333333334,19.5,2.0,-0.10000000000000009,1.0,-10.5,91.08,98.35,-7.269999999999996,False
2022,W,3397,3257,64,76,L,0,0.7419354838709677,10.0,4.0,0.8620689655172413,13.0,1.0,-0.12013348164627358,3.0,-3.0,89.1,97.4,-8.300000000000011,False
2022,W,3377,3276,49,52,L,0,0.8387096774193549,20.0,10.0,0.7857142857142857,12.0,3.0,0.05299539170506917,7.0,8.0,84.72,90.12,-5.400000000000006,False
2022,W,3323,3301,63,66,L,0,0.7333333333333333,11.5,5.0,0.90625,20.5,1.0,-0.17291666666666672,4.0,-9.0,87.32,101.78,-14.460000000000008,False
2022,W,3166,3376,50,80,L,0,0.6896551724137931,9.0,10.0,0.9354838709677419,17.0,1.0,-0.24582869855394873,9.0,-8.0,82.22,106.36,-24.14,False
2022,W,3400,3390,50,59,L,0,0.8125,14.5,2.0,0.9032258064516129,17.0,1.0,-0.09072580645161288,1.0,-2.5,95.21,101.83,-6.6200000000000045,False
2022,W,3301,3163,87,91,L,0,0.90625,20.5,1.0,0.8333333333333334,19.5,2.0,0.07291666666666663,-1.0,1.0,101.78,98.35,3.430000000000007,True
2022,W,3276,3257,50,62,L,0,0.7857142857142857,12.0,3.0,0.8620689655172413,13.0,1.0,-0.07635467980295563,2.0,-1.0,90.12,97.4,-7.280000000000001,False
2022,W,3390,3163,58,63,L,0,0.9032258064516129,17.0,1.0,0.8333333333333334,19.5,2.0,0.06989247311827951,-1.0,-2.5,101.83,98.35,3.480000000000004,True
2022,W,3257,3376,59,72,L,0,0.8620689655172413,13.0,1.0,0.9354838709677419,17.0,1.0,-0.07341490545050056,0.0,-4.0,97.4,106.36,-8.959999999999994,False
2022,W,3163,3376,49,64,L,0,0.8333333333333334,19.5,2.0,0.9354838709677419,17.0,1.0,-0.10215053763440851,1.0,2.5,98.35,106.36,-8.010000000000005,False
2023,W,3228,3280,56,70,L,0,0.7096774193548387,10.0,11.0,0.6666666666666666,14.0,11.0,0.043010752688172116,0.0,-4.0,79.8,83.33,-3.530000000000001,True
2023,W,3380,3357,47,57,L,0,0.5333333333333333,1.5,16.0,0.5666666666666667,6.0,16.0,-0.033333333333333326,0.0,-4.5,61.73,59.94,1.7899999999999991,False
2023,W,3345,3385,64,66,L,0,0.6551724137931034,8.0,11.0,0.7333333333333333,6.5,11.0,-0.07816091954022986,0.0,1.5,81.65,78.1,3.5500000000000114,False
2023,W,3284,3399,69,79,L,0,0.53125,1.5,16.0,0.6896551724137931,6.0,16.0,-0.15840517241379315,0.0,-4.5,64.1,66.81,-2.710000000000008,False
2023,W,3452,3112,62,75,L,0,0.6333333333333333,7.0,10.0,0.7,9.0,7.0,-0.06666666666666665,3.0,-2.0,81.82,87.05,-5.230000000000004,False
2023,W,3199,3208,54,66,L,0,0.71875,8.0,7.0,0.65625,10.5,10.0,0.0625,-3.0,-2.5,86.22,85.4,0.8199999999999932,True
2023,W,3368,3234,43,95,L,0,0.6785714285714286,8.0,15.0,0.8125,13.5,2.0,-0.1339285714285714,13.0,-5.5,66.27,97.19,-30.92,False
2023,W,3218,3261,50,73,L,0,0.5625,3.0,14.0,0.9333333333333333,22.0,3.0,-0.37083333333333335,11.0,-19.0,69.63,96.14,-26.510000000000005,False
2023,W,3221,3268,61,93,L,0,0.7419354838709677,7.0,15.0,0.8064516129032258,11.0,2.0,-0.06451612903225801,13.0,-4.0,67.66,93.6,-25.939999999999998,False
2023,W,3424,3276,59,71,L,0,0.9375,13.5,11.0,0.7096774193548387,10.0,6.0,0.22782258064516125,5.0,3.5,80.95,87.77,-6.819999999999993,False
2023,W,3211,3279,48,71,L,0,0.875,12.0,9.0,0.7419354838709677,14.0,8.0,0.13306451612903225,1.0,-2.0,84.68,87.34,-2.6599999999999966,False
